delta_time,direction,length
8.517804145812988,-1,1436
8.517904996871948,1,66
8.52348017692566,-1,1436
8.523481130599976,-1,1436
8.523482084274292,-1,1436
8.523597002029419,1,66
8.5248441696167,-1,1436
8.524846076965332,-1,1436
8.524847030639648,-1,1436
8.524848222732544,-1,1436
8.52484917640686,-1,1436
8.524850130081177,-1,1436
8.524851083755493,-1,66
8.524968147277832,1,66
8.529040098190308,-1,1436
8.529041051864624,-1,1436
8.529181003570557,1,602
8.533170223236084,-1,1436
8.535881042480469,-1,1436
8.535881996154785,-1,1436
8.535884141921997,-1,1436
8.535953044891357,1,602
8.536049127578735,1,66
8.536805152893066,-1,1436
8.536806106567383,-1,1436
8.5368070602417,-1,1436
8.536808013916016,-1,1436
8.536808013916016,-1,1436
8.536809206008911,-1,1436
8.536926031112671,1,66
8.537203073501587,-1,1436
8.537204027175903,-1,1436
8.537205219268799,-1,1436
8.537206172943115,-1,1436
8.537206172943115,-1,1436
8.537207126617432,-1,1436
8.53726601600647,1,66
8.53904414176941,-1,1436
8.539045095443726,-1,1436
8.539046049118042,-1,1436
8.539047002792358,-1,1436
8.539048194885254,-1,1436
8.53904914855957,-1,1436
8.539050102233887,-1,1436
8.539051055908203,-1,1436
8.539167165756226,1,602
8.546054124832153,-1,1436
8.54605507850647,-1,1436
8.546056032180786,-1,1436
8.546178102493286,1,66
8.546969175338745,-1,1436
8.546970129013062,-1,1436
8.546971082687378,-1,1436
8.546972036361694,-1,1436
8.54697322845459,-1,1436
8.54697322845459,-1,1436
8.546974182128906,-1,1436
8.546975135803223,-1,1436
8.546975135803223,-1,1436
8.546976089477539,-1,1436
8.546977043151855,-1,1436
8.546977996826172,-1,1436
8.546979188919067,-1,1436
8.546979188919067,-1,1436
8.546980142593384,-1,1436
8.5469810962677,-1,1436
8.546982049942017,-1,1436
8.546982049942017,-1,1436
8.546983003616333,-1,1436
8.546984195709229,-1,1436
8.546985149383545,-1,1436
8.546985149383545,-1,1436
8.547238111495972,1,602
8.551356077194214,-1,1436
